Czas[s]	Masa[g]
2026-01-12 21:12:51.035382	75.000
2026-01-12 21:12:51.045509	43.000
2026-01-12 21:12:51.054022	81.000
2026-01-12 21:12:51.064520	20.000
2026-01-12 21:12:51.081348	86.000
2026-01-12 21:12:51.089534	3.000
2026-01-12 21:12:51.106000	55.000
2026-01-12 21:12:51.123062	47.000
2026-01-12 21:12:51.132962	79.000
2026-01-12 21:12:51.143343	70.000
2026-01-12 21:12:51.153977	22.000
2026-01-12 21:12:51.164429	62.000
2026-01-12 21:12:51.181371	97.000
2026-01-12 21:12:51.196541	3.000
2026-01-12 21:12:51.212684	23.000
2026-01-12 21:12:51.233718	39.000
2026-01-12 21:12:51.244291	73.000
2026-01-12 21:12:51.252572	79.000
2026-01-12 21:12:51.271997	62.000
2026-01-12 21:12:51.281917	57.000
2026-01-12 21:12:51.292118	23.000
2026-01-12 21:12:51.302419	26.000
2026-01-12 21:12:51.312755	76.000
2026-01-12 21:12:51.322650	67.000
2026-01-12 21:12:51.339516	6.000
2026-01-12 21:12:51.358175	89.000
2026-01-12 21:12:51.368651	45.000
2026-01-12 21:12:51.378797	89.000
2026-01-12 21:12:51.389436	74.000
2026-01-12 21:12:51.406660	18.000
2026-01-12 21:12:51.423489	34.000
2026-01-12 21:12:51.439776	99.000
2026-01-12 21:12:51.450321	55.000
2026-01-12 21:12:51.460592	17.000
2026-01-12 21:12:51.476173	5.000
2026-01-12 21:12:51.490053	21.000
2026-01-12 21:12:51.500293	96.000
2026-01-12 21:12:51.510363	24.000
2026-01-12 21:12:51.521014	47.000
2026-01-12 21:12:51.531133	93.000
2026-01-12 21:12:51.541471	82.000
2026-01-12 21:12:51.558483	62.000
2026-01-12 21:12:51.566921	51.000
2026-01-12 21:12:51.583621	2.000
2026-01-12 21:12:51.592995	37.000
2026-01-12 21:12:51.602578	7.000
2026-01-12 21:12:51.612879	74.000
2026-01-12 21:12:51.623360	77.000
2026-01-12 21:12:51.633477	13.000
2026-01-12 21:12:51.643802	1.000
2026-01-12 21:12:51.939869	94.000
2026-01-12 21:12:51.947055	14.000
2026-01-12 21:12:51.956358	66.000
2026-01-12 21:12:51.964661	50.000
2026-01-12 21:12:51.975074	8.000
2026-01-12 21:12:51.985520	94.000
2026-01-12 21:12:51.995530	94.000
2026-01-12 21:12:52.006008	52.000
2026-01-12 21:12:52.016406	26.000
2026-01-12 21:12:52.026923	16.000
2026-01-12 21:12:52.037390	1.000
2026-01-12 21:12:52.047608	66.000
2026-01-12 21:12:52.057578	24.000
2026-01-12 21:12:52.068030	4.000
2026-01-12 21:12:52.078347	50.000
2026-01-12 21:12:52.088691	29.000
2026-01-12 21:12:52.114504	93.000
2026-01-12 21:12:52.131480	82.000
2026-01-12 21:12:52.141832	68.000
2026-01-12 21:12:52.158078	24.000
2026-01-12 21:12:52.166211	24.000
2026-01-12 21:12:52.176704	40.000
2026-01-12 21:12:52.194798	56.000
2026-01-12 21:12:52.203476	79.000
2026-01-12 21:12:52.213357	65.000
2026-01-12 21:12:52.231173	7.000
2026-01-12 21:12:52.241095	89.000
2026-01-12 21:12:52.249671	11.000
2026-01-12 21:12:52.266264	71.000
2026-01-12 21:12:52.276543	85.000
2026-01-12 21:12:52.284716	57.000
2026-01-12 21:12:52.294772	81.000
2026-01-12 21:12:52.302902	64.000
2026-01-12 21:12:52.313360	15.000
2026-01-12 21:12:52.331684	50.000
2026-01-12 21:12:52.341871	77.000
2026-01-12 21:12:52.360060	8.000
2026-01-12 21:12:52.378953	45.000
2026-01-12 21:12:52.394657	12.000
2026-01-12 21:12:52.405898	65.000
2026-01-12 21:12:52.415034	71.000
2026-01-12 21:12:52.432055	81.000
2026-01-12 21:12:52.439936	67.000
2026-01-12 21:12:52.456124	46.000
2026-01-12 21:12:52.466903	40.000
2026-01-12 21:12:52.477141	55.000
2026-01-12 21:12:52.494501	26.000
2026-01-12 21:12:52.504387	8.000
2026-01-12 21:12:52.515696	87.000
2026-01-12 21:12:52.531458	24.000
2026-01-12 21:12:52.548472	88.000
2026-01-12 21:12:52.556542	24.000
2026-01-12 21:12:52.572584	43.000
2026-01-12 21:12:52.589137	63.000
2026-01-12 21:12:52.605781	24.000
2026-01-12 21:12:52.622485	30.000
2026-01-12 21:12:52.638942	41.000
2026-01-12 21:12:52.657095	28.000
2026-01-12 21:12:52.675617	80.000
2026-01-12 21:12:52.694572	62.000
2026-01-12 21:12:52.712963	22.000
2026-01-12 21:12:52.723000	78.000
2026-01-12 21:12:52.741582	68.000
2026-01-12 21:12:52.760501	1.000
2026-01-12 21:12:52.779616	72.000
2026-01-12 21:12:52.798186	8.000
2026-01-12 21:12:52.806019	58.000
2026-01-12 21:12:52.822892	13.000
2026-01-12 21:12:52.834251	30.000
2026-01-12 21:12:52.844650	81.000
2026-01-12 21:12:52.852928	60.000
2026-01-12 21:12:52.864400	6.000
2026-01-12 21:12:52.882080	48.000
2026-01-12 21:12:52.892310	13.000
2026-01-12 21:12:52.910959	25.000
2026-01-12 21:12:52.926960	69.000
2026-01-12 21:12:52.937143	99.000
2026-01-12 21:12:52.947757	43.000
2026-01-12 21:12:52.964890	60.000
2026-01-12 21:12:52.975015	80.000
2026-01-12 21:12:52.983590	82.000
2026-01-12 21:12:52.994345	1.000
2026-01-12 21:12:53.012680	79.000
2026-01-12 21:12:53.031409	68.000
2026-01-12 21:12:53.048938	47.000
2026-01-12 21:12:53.066631	81.000
2026-01-12 21:12:53.081860	40.000
2026-01-12 21:12:53.091869	40.000
2026-01-12 21:12:53.108482	91.000
2026-01-12 21:12:53.127259	6.000
2026-01-12 21:12:53.144769	18.000
2026-01-12 21:12:53.153254	58.000
2026-01-12 21:12:53.163405	31.000
2026-01-12 21:12:53.182110	69.000
2026-01-12 21:12:53.198523	79.000
2026-01-12 21:12:53.208406	32.000
2026-01-12 21:12:53.227315	8.000
2026-01-12 21:12:53.235349	79.000
2026-01-12 21:12:53.245027	97.000
2026-01-12 21:12:53.253209	57.000
2026-01-12 21:12:53.263521	22.000
2026-01-12 21:12:53.281995	85.000
2026-01-12 21:12:53.298590	71.000
2026-01-12 21:12:53.308593	10.000
2026-01-12 21:12:53.327347	95.000
2026-01-12 21:12:53.344930	63.000
2026-01-12 21:12:53.354032	23.000
2026-01-12 21:12:53.364033	51.000
2026-01-12 21:12:53.381876	14.000
2026-01-12 21:12:53.393255	24.000
2026-01-12 21:12:53.408077	25.000
2026-01-12 21:12:53.418388	75.000
2026-01-12 21:12:53.429111	61.000
2026-01-12 21:12:53.447894	70.000
2026-01-12 21:12:53.457681	41.000
2026-01-12 21:12:53.473008	13.000
2026-01-12 21:12:53.484050	85.000
2026-01-12 21:12:53.494286	95.000
2026-01-12 21:12:53.502673	53.000
2026-01-12 21:12:53.513200	93.000
2026-01-12 21:12:53.523256	75.000
2026-01-12 21:12:53.538693	40.000
2026-01-12 21:12:53.549428	70.000
2026-01-12 21:12:53.565114	89.000
2026-01-12 21:12:53.576356	54.000
2026-01-12 21:12:53.592865	75.000
2026-01-12 21:12:53.600843	91.000
2026-01-12 21:12:53.617083	62.000
2026-01-12 21:12:53.625498	11.000
2026-01-12 21:12:53.633905	89.000
2026-01-12 21:12:53.642092	77.000
2026-01-12 21:12:53.657973	62.000
2026-01-12 21:12:53.666037	82.000
2026-01-12 21:12:53.681555	15.000
2026-01-12 21:12:53.690200	43.000
2026-01-12 21:12:53.706799	70.000
2026-01-12 21:12:53.723073	50.000
2026-01-12 21:12:53.739424	14.000
2026-01-12 21:12:53.756000	38.000
2026-01-12 21:12:53.773458	65.000
2026-01-12 21:12:53.789705	22.000
2026-01-12 21:12:53.806476	73.000
2026-01-12 21:12:53.823050	27.000
2026-01-12 21:12:53.831909	54.000
2026-01-12 21:12:53.848516	19.000
2026-01-12 21:12:53.856235	14.000
2026-01-12 21:12:53.873232	19.000
2026-01-12 21:12:53.889643	36.000
2026-01-12 21:12:53.906776	25.000
2026-01-12 21:12:53.922911	78.000
2026-01-12 21:12:53.938344	66.000
2026-01-12 21:12:53.956781	69.000
2026-01-12 21:12:53.976417	56.000
2026-01-12 21:12:53.994955	58.000
2026-01-12 21:12:54.002155	39.000
2026-01-12 21:12:54.012454	61.000
2026-01-12 21:12:54.030949	99.000
2026-01-12 21:12:54.048646	50.000
2026-01-12 21:12:54.065111	24.000
2026-01-12 21:12:54.076268	69.000
2026-01-12 21:12:54.084262	32.000
2026-01-12 21:12:54.098751	92.000
2026-01-12 21:12:54.110165	72.000
2026-01-12 21:12:54.128553	48.000
2026-01-12 21:12:54.144268	57.000
2026-01-12 21:12:54.155670	57.000
2026-01-12 21:12:54.165041	51.000
2026-01-12 21:12:54.175436	59.000
2026-01-12 21:12:54.194169	68.000
2026-01-12 21:12:54.212969	56.000
2026-01-12 21:12:54.231806	56.000
2026-01-12 21:12:54.248761	85.000
2026-01-12 21:12:54.265126	82.000
2026-01-12 21:12:54.283355	94.000
2026-01-12 21:12:54.298047	60.000
2026-01-12 21:12:54.306583	92.000
2026-01-12 21:12:54.323562	34.000
2026-01-12 21:12:54.341586	25.000
2026-01-12 21:12:54.349939	18.000
2026-01-12 21:12:54.365157	66.000
2026-01-12 21:12:54.378040	12.000
2026-01-12 21:12:54.387419	12.000
2026-01-12 21:12:54.398174	55.000
2026-01-12 21:12:54.415611	49.000
2026-01-12 21:12:54.431780	26.000
2026-01-12 21:12:54.448212	37.000
2026-01-12 21:12:54.457381	71.000
2026-01-12 21:12:54.465229	19.000
2026-01-12 21:12:54.473231	91.000
2026-01-12 21:12:54.489856	84.000
2026-01-12 21:12:54.506493	78.000
2026-01-12 21:12:54.523184	45.000
2026-01-12 21:12:54.539826	45.000
2026-01-12 21:12:54.556607	25.000
2026-01-12 21:12:54.565096	79.000
2026-01-12 21:12:54.573310	33.000
2026-01-12 21:12:54.590203	16.000
2026-01-12 21:12:54.598444	94.000
2026-01-12 21:12:54.615524	15.000
2026-01-12 21:12:54.625984	8.000
2026-01-12 21:12:54.636637	90.000
2026-01-12 21:12:54.646715	37.000
2026-01-12 21:12:54.957500	99.000
2026-01-12 21:12:54.964280	91.000
2026-01-12 21:12:54.976422	92.000
2026-01-12 21:12:54.994510	85.000
2026-01-12 21:12:55.013808	49.000
2026-01-12 21:12:55.032246	12.000
2026-01-12 21:12:55.041230	77.000
2026-01-12 21:12:55.051213	70.000
2026-01-12 21:12:55.065100	89.000
2026-01-12 21:12:55.078761	57.000
2026-01-12 21:12:55.094523	21.000
2026-01-12 21:12:55.107812	92.000
2026-01-12 21:12:55.126082	28.000
2026-01-12 21:12:55.134390	58.000
2026-01-12 21:12:55.146272	46.000
2026-01-12 21:12:55.163072	19.000
2026-01-12 21:12:55.181876	70.000
2026-01-12 21:12:55.192863	22.000
2026-01-12 21:12:55.209014	61.000
2026-01-12 21:12:55.227377	97.000
2026-01-12 21:12:55.243913	57.000
2026-01-12 21:12:55.260475	86.000
2026-01-12 21:12:55.278022	54.000
2026-01-12 21:12:55.286340	46.000
2026-01-12 21:12:55.296488	80.000
2026-01-12 21:12:55.304704	10.000
2026-01-12 21:12:55.314909	7.000
2026-01-12 21:12:55.331933	55.000
2026-01-12 21:12:55.343181	50.000
2026-01-12 21:12:55.360812	28.000
2026-01-12 21:12:55.369054	53.000
2026-01-12 21:12:55.378859	26.000
2026-01-12 21:12:55.394864	89.000
2026-01-12 21:12:55.403822	38.000
2026-01-12 21:12:55.420581	53.000
2026-01-12 21:12:55.429972	58.000
2026-01-12 21:12:55.448350	41.000
2026-01-12 21:12:55.458624	64.000
2026-01-12 21:12:55.476986	68.000
2026-01-12 21:12:55.494858	65.000
2026-01-12 21:12:55.503371	64.000
2026-01-12 21:12:55.511749	60.000
2026-01-12 21:12:55.528858	88.000
2026-01-12 21:12:55.544434	59.000
2026-01-12 21:12:55.560932	97.000
2026-01-12 21:12:55.577609	47.000
2026-01-12 21:12:55.585874	86.000
2026-01-12 21:12:55.602692	66.000
2026-01-12 21:12:55.619179	41.000
2026-01-12 21:12:55.644199	7.000
2026-01-12 21:12:55.653749	24.000
2026-01-12 21:12:55.669868	91.000
2026-01-12 21:12:55.689203	24.000
2026-01-12 21:12:55.698762	57.000
2026-01-12 21:12:55.714692	74.000
2026-01-12 21:12:55.731996	79.000
2026-01-12 21:12:55.746907	45.000
2026-01-12 21:12:55.756399	64.000
2026-01-12 21:12:55.764883	25.000
2026-01-12 21:12:55.782510	56.000
2026-01-12 21:12:55.797464	56.000
2026-01-12 21:12:55.814462	20.000
2026-01-12 21:12:55.823258	8.000
2026-01-12 21:12:55.838186	3.000
2026-01-12 21:12:55.847473	90.000
2026-01-12 21:12:55.864496	70.000
2026-01-12 21:12:55.872611	22.000
2026-01-12 21:12:55.889476	67.000
2026-01-12 21:12:55.906909	9.000
2026-01-12 21:12:55.921954	32.000
2026-01-12 21:12:55.929646	35.000
2026-01-12 21:12:55.946303	63.000
2026-01-12 21:12:55.962637	33.000
2026-01-12 21:12:55.978619	82.000
2026-01-12 21:12:55.995558	51.000
2026-01-12 21:12:56.012672	34.000
2026-01-12 21:12:56.031938	20.000
2026-01-12 21:12:56.048058	73.000
2026-01-12 21:12:56.056720	2.000
2026-01-12 21:12:56.073267	97.000
2026-01-12 21:12:56.083747	64.000
2026-01-12 21:12:56.093470	8.000
2026-01-12 21:12:56.104364	74.000
2026-01-12 21:12:56.119118	60.000
2026-01-12 21:12:56.137725	66.000
2026-01-12 21:12:56.151459	5.000
2026-01-12 21:12:56.160794	30.000
2026-01-12 21:12:56.170867	7.000
2026-01-12 21:12:56.181201	61.000
2026-01-12 21:12:56.197622	63.000
2026-01-12 21:12:56.207666	92.000
2026-01-12 21:12:56.219782	12.000
2026-01-12 21:12:56.228115	83.000
2026-01-12 21:12:56.236934	63.000
2026-01-12 21:12:56.254516	18.000
2026-01-12 21:12:56.269975	82.000
2026-01-12 21:12:56.287085	29.000
2026-01-12 21:12:56.294490	54.000
2026-01-12 21:12:56.311520	38.000
2026-01-12 21:12:56.328120	10.000
2026-01-12 21:12:56.338510	92.000
2026-01-12 21:12:56.348555	32.000
2026-01-12 21:12:56.360077	31.000
2026-01-12 21:12:56.375154	74.000
2026-01-12 21:12:56.383433	28.000
2026-01-12 21:12:56.402341	99.000
2026-01-12 21:12:56.423027	46.000
2026-01-12 21:12:56.433476	54.000
2026-01-12 21:12:56.443804	70.000
2026-01-12 21:12:56.460478	22.000
2026-01-12 21:12:56.471107	83.000
2026-01-12 21:12:56.488017	86.000
2026-01-12 21:12:56.505465	46.000
2026-01-12 21:12:56.515544	43.000
2026-01-12 21:12:56.526184	88.000
2026-01-12 21:12:56.536444	53.000
2026-01-12 21:12:56.546464	15.000
2026-01-12 21:12:56.556754	6.000
2026-01-12 21:12:56.573014	74.000
2026-01-12 21:12:56.589683	38.000
2026-01-12 21:12:56.605982	39.000
2026-01-12 21:12:56.616308	32.000
2026-01-12 21:12:56.632922	80.000
2026-01-12 21:12:56.649667	16.000
2026-01-12 21:12:56.668210	88.000
2026-01-12 21:12:56.676524	74.000
2026-01-12 21:12:56.727504	67.000
2026-01-12 21:12:56.734404	48.000
2026-01-12 21:12:56.747916	95.000
2026-01-12 21:12:56.765967	43.000
2026-01-12 21:12:56.775111	42.000
2026-01-12 21:12:56.785727	47.000
2026-01-12 21:12:56.801935	86.000
2026-01-12 21:12:56.819634	84.000
2026-01-12 21:12:56.835758	5.000
2026-01-12 21:12:56.852383	53.000
2026-01-12 21:12:56.868528	32.000
2026-01-12 21:12:56.884713	47.000
2026-01-12 21:12:56.900834	8.000
2026-01-12 21:12:56.917081	68.000
2026-01-12 21:12:56.932530	79.000
2026-01-12 21:12:56.948179	19.000
2026-01-12 21:12:56.957046	10.000
2026-01-12 21:12:56.966961	68.000
2026-01-12 21:12:56.976701	38.000
2026-01-12 21:12:56.992987	34.000
2026-01-12 21:12:57.001539	4.000
2026-01-12 21:12:57.009328	41.000
2026-01-12 21:12:57.024502	95.000
2026-01-12 21:12:57.041711	45.000
2026-01-12 21:12:57.051519	6.000
2026-01-12 21:12:57.066445	54.000
2026-01-12 21:12:57.074574	24.000
2026-01-12 21:12:57.089883	32.000
2026-01-12 21:12:57.099500	61.000
2026-01-12 21:12:57.114559	91.000
2026-01-12 21:12:57.123237	97.000
2026-01-12 21:12:57.139789	23.000
2026-01-12 21:12:57.155757	2.000
2026-01-12 21:12:57.171391	90.000
2026-01-12 21:12:57.188427	1.000
2026-01-12 21:12:57.197569	56.000
2026-01-12 21:12:57.212970	11.000
2026-01-12 21:12:57.230904	33.000
2026-01-12 21:12:57.244950	87.000
2026-01-12 21:12:57.261180	58.000
2026-01-12 21:12:57.278308	61.000
2026-01-12 21:12:57.286104	48.000
2026-01-12 21:12:57.303592	90.000
2026-01-12 21:12:57.313946	53.000
2026-01-12 21:12:57.323821	50.000
2026-01-12 21:12:57.333818	61.000
2026-01-12 21:12:57.344532	33.000
2026-01-12 21:12:57.354448	39.000
2026-01-12 21:12:57.365001	38.000
2026-01-12 21:12:57.375533	85.000
2026-01-12 21:12:57.386196	26.000
2026-01-12 21:12:57.395804	42.000
2026-01-12 21:12:57.406256	70.000
2026-01-12 21:12:57.416601	41.000
2026-01-12 21:12:57.426317	76.000
2026-01-12 21:12:57.437015	81.000
2026-01-12 21:12:57.446943	25.000
2026-01-12 21:12:57.457377	78.000
2026-01-12 21:12:57.467678	64.000
2026-01-12 21:12:57.477951	42.000
2026-01-12 21:12:57.488110	39.000
2026-01-12 21:12:57.497858	61.000
2026-01-12 21:12:57.507974	1.000
2026-01-12 21:12:57.518817	39.000
2026-01-12 21:12:57.529336	66.000
2026-01-12 21:12:57.538070	60.000
2026-01-12 21:12:57.548230	80.000
2026-01-12 21:12:57.557859	24.000
2026-01-12 21:12:57.566665	20.000
2026-01-12 21:12:57.583011	77.000
2026-01-12 21:12:57.599170	61.000
2026-01-12 21:12:57.619996	6.000
2026-01-12 21:12:57.629827	55.000
2026-01-12 21:12:57.639835	17.000
2026-01-12 21:12:57.650462	7.000
2026-01-12 21:12:57.991060	26.000
2026-01-12 21:12:57.998828	69.000
2026-01-12 21:12:58.015283	88.000
2026-01-12 21:12:58.029677	47.000
2026-01-12 21:12:58.040045	3.000
2026-01-12 21:12:58.050564	25.000
2026-01-12 21:12:58.061011	80.000
2026-01-12 21:12:58.071311	88.000
2026-01-12 21:12:58.081457	65.000
2026-01-12 21:12:58.092526	62.000
2026-01-12 21:12:58.102158	63.000
2026-01-12 21:12:58.112291	49.000
2026-01-12 21:12:58.122657	39.000
2026-01-12 21:12:58.132896	26.000
2026-01-12 21:12:58.143498	77.000
2026-01-12 21:12:58.153822	95.000
2026-01-12 21:12:58.164212	22.000
2026-01-12 21:12:58.174369	15.000
2026-01-12 21:12:58.185745	62.000
2026-01-12 21:12:58.195110	86.000
2026-01-12 21:12:58.205148	18.000
2026-01-12 21:12:58.215328	43.000
2026-01-12 21:12:58.225799	44.000
2026-01-12 21:12:58.236605	50.000
2026-01-12 21:12:58.247675	15.000
2026-01-12 21:12:58.257165	82.000
2026-01-12 21:12:58.267837	26.000
2026-01-12 21:12:58.278233	65.000
2026-01-12 21:12:58.288984	81.000
2026-01-12 21:12:58.298809	88.000
2026-01-12 21:12:58.309006	78.000
2026-01-12 21:12:58.319768	25.000
2026-01-12 21:12:58.329825	43.000
2026-01-12 21:12:58.340144	23.000
2026-01-12 21:12:58.350594	61.000
2026-01-12 21:12:58.371571	36.000
2026-01-12 21:12:58.381838	24.000
2026-01-12 21:12:58.392235	24.000
2026-01-12 21:12:58.402530	64.000
2026-01-12 21:12:58.412972	7.000
2026-01-12 21:12:58.423075	48.000
2026-01-12 21:12:58.433360	79.000
2026-01-12 21:12:58.443920	72.000
2026-01-12 21:12:58.454082	78.000
2026-01-12 21:12:58.464230	31.000
2026-01-12 21:12:58.474506	75.000
2026-01-12 21:12:58.485075	12.000
2026-01-12 21:12:58.494899	93.000
2026-01-12 21:12:58.505599	70.000
2026-01-12 21:12:58.515421	25.000
2026-01-12 21:12:58.525722	37.000
2026-01-12 21:12:58.536408	75.000
2026-01-12 21:12:58.546595	39.000
2026-01-12 21:12:58.557085	79.000
2026-01-12 21:12:58.566986	75.000
2026-01-12 21:12:58.577592	95.000
2026-01-12 21:12:58.594458	71.000
2026-01-12 21:12:58.611168	68.000
2026-01-12 21:12:58.630218	66.000
2026-01-12 21:12:58.651110	59.000
2026-01-12 21:12:58.671965	81.000
2026-01-12 21:12:58.682125	68.000
2026-01-12 21:12:58.692618	55.000
2026-01-12 21:12:58.711310	73.000
2026-01-12 21:12:58.719813	83.000
2026-01-12 21:12:58.736425	45.000
2026-01-12 21:12:58.754905	22.000
2026-01-12 21:12:58.766892	43.000
2026-01-12 21:12:58.775553	61.000
2026-01-12 21:12:58.785776	6.000
2026-01-12 21:12:58.801347	87.000
2026-01-12 21:12:58.810663	36.000
2026-01-12 21:12:58.818689	73.000
2026-01-12 21:12:58.836129	99.000
2026-01-12 21:12:58.845306	81.000
2026-01-12 21:12:58.861813	69.000
2026-01-12 21:12:58.881261	73.000
2026-01-12 21:12:58.893839	52.000
2026-01-12 21:12:58.903481	11.000
2026-01-12 21:12:58.912949	7.000
2026-01-12 21:12:58.927047	64.000
2026-01-12 21:12:58.936641	24.000
2026-01-12 21:12:58.952646	58.000
2026-01-12 21:12:58.971105	44.000
2026-01-12 21:12:58.981248	83.000
2026-01-12 21:12:58.991688	11.000
2026-01-12 21:12:59.001886	45.000
2026-01-12 21:12:59.012401	2.000
2026-01-12 21:12:59.023182	99.000
2026-01-12 21:12:59.039639	54.000
2026-01-12 21:12:59.058409	53.000
2026-01-12 21:12:59.068907	67.000
2026-01-12 21:12:59.079413	66.000
2026-01-12 21:12:59.089461	53.000
2026-01-12 21:12:59.099830	46.000
2026-01-12 21:12:59.110268	35.000
2026-01-12 21:12:59.121093	15.000
2026-01-12 21:12:59.131308	7.000
2026-01-12 21:12:59.141400	79.000
2026-01-12 21:12:59.153382	51.000
2026-01-12 21:12:59.161751	9.000
2026-01-12 21:12:59.177640	27.000
2026-01-12 21:12:59.190964	71.000
2026-01-12 21:12:59.209450	57.000
2026-01-12 21:12:59.228349	46.000
2026-01-12 21:12:59.236192	19.000
2026-01-12 21:12:59.246773	79.000
2026-01-12 21:12:59.256636	66.000
2026-01-12 21:12:59.264848	1.000
2026-01-12 21:12:59.273134	57.000
2026-01-12 21:12:59.291966	49.000
2026-01-12 21:12:59.310508	87.000
2026-01-12 21:12:59.329005	44.000
2026-01-12 21:12:59.344386	85.000
2026-01-12 21:12:59.358102	47.000
2026-01-12 21:12:59.367124	49.000
2026-01-12 21:12:59.376253	12.000
2026-01-12 21:12:59.384499	26.000
2026-01-12 21:12:59.394816	81.000
2026-01-12 21:12:59.413360	55.000
2026-01-12 21:12:59.423612	22.000
2026-01-12 21:12:59.439818	28.000
2026-01-12 21:12:59.450251	39.000
2026-01-12 21:12:59.460612	36.000
2026-01-12 21:12:59.477539	87.000
2026-01-12 21:12:59.487645	1.000
2026-01-12 21:12:59.498148	56.000
2026-01-12 21:12:59.507922	6.000
2026-01-12 21:12:59.516610	57.000
2026-01-12 21:12:59.526674	44.000
2026-01-12 21:12:59.534708	65.000
2026-01-12 21:12:59.544449	53.000
2026-01-12 21:12:59.563253	68.000
2026-01-12 21:12:59.573445	20.000
2026-01-12 21:12:59.589381	72.000
2026-01-12 21:12:59.600599	82.000
2026-01-12 21:12:59.616485	31.000
2026-01-12 21:12:59.625132	82.000
2026-01-12 21:12:59.643875	73.000
2026-01-12 21:12:59.662252	26.000
2026-01-12 21:12:59.680318	35.000
2026-01-12 21:12:59.690583	86.000
2026-01-12 21:12:59.705833	75.000
2026-01-12 21:12:59.717154	55.000
2026-01-12 21:12:59.726986	50.000
2026-01-12 21:12:59.735082	85.000
2026-01-12 21:12:59.744834	84.000
2026-01-12 21:12:59.753326	70.000
2026-01-12 21:12:59.763296	96.000
2026-01-12 21:12:59.773505	51.000
2026-01-12 21:12:59.789023	60.000
2026-01-12 21:12:59.800529	38.000
2026-01-12 21:12:59.810354	26.000
2026-01-12 21:12:59.830414	93.000
2026-01-12 21:12:59.844786	17.000
2026-01-12 21:12:59.855209	2.000
2026-01-12 21:12:59.872123	44.000
2026-01-12 21:12:59.889174	61.000
2026-01-12 21:12:59.894593	73.000
2026-01-12 21:12:59.907070	92.000
2026-01-12 21:12:59.922499	47.000
2026-01-12 21:12:59.940251	42.000
2026-01-12 21:12:59.956333	13.000
2026-01-12 21:12:59.963863	7.000
2026-01-12 21:12:59.982184	45.000
2026-01-12 21:13:00.005176	36.000
2026-01-12 21:13:00.015291	84.000
2026-01-12 21:13:00.031063	24.000
2026-01-12 21:13:00.041422	39.000
2026-01-12 21:13:00.050459	85.000
2026-01-12 21:13:00.060463	96.000
2026-01-12 21:13:00.069856	56.000
2026-01-12 21:13:00.079506	12.000
2026-01-12 21:13:00.090708	22.000
2026-01-12 21:13:00.099896	58.000
